Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Location,Bin name,Incoming (not editable),Unavailable (not editable),Committed (not editable),Available (not editable),On hand (current),On hand (new)
nutmeg,Nutmeg,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
nutmeg,Nutmeg,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
warm-apple-cider,Warm Apple Cider,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-8,-8,
warm-apple-cider,Warm Apple Cider,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
warm-apple-cider,Warm Apple Cider,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
warm-apple-cider,Warm Apple Cider,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
cranberries,Cranberries,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-3,-3,
cranberries,Cranberries,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
cranberries,Cranberries,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
cranberries,Cranberries,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
sugar-cookie,Sugar Cookie,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-4,-4,
sugar-cookie,Sugar Cookie,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
sugar-cookie,Sugar Cookie,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
sugar-cookie,Sugar Cookie,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
berry-cobbler,Berry Cobbler,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-4,-4,
berry-cobbler,Berry Cobbler,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
berry-cobbler,Berry Cobbler,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
berry-cobbler,Berry Cobbler,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
campfire-stories,Campfire Stories,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-9,-9,
campfire-stories,Campfire Stories,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-16,-16,
campfire-stories,Campfire Stories,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
campfire-stories,Campfire Stories,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
shadows-in-the-vineyard,Shadows in the Vineyard,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
shadows-in-the-vineyard,Shadows in the Vineyard,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
shadows-in-the-vineyard,Shadows in the Vineyard,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
shadows-in-the-vineyard,Shadows in the Vineyard,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
the-bird-keeps-taking-it,The Bird Keeps Taking It,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-3,-3,
the-bird-keeps-taking-it,The Bird Keeps Taking It,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
the-bird-keeps-taking-it,The Bird Keeps Taking It,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
the-bird-keeps-taking-it,The Bird Keeps Taking It,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
i-made-it-for-the-tiger,I Made It For the Tiger,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-1,-1,
i-made-it-for-the-tiger,I Made It For the Tiger,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
i-made-it-for-the-tiger,I Made It For the Tiger,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
i-made-it-for-the-tiger,I Made It For the Tiger,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
kelpie-s-mane,Kelpie’s Mane,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-2,-2,
kelpie-s-mane,Kelpie’s Mane,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
kelpie-s-mane,Kelpie’s Mane,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
kelpie-s-mane,Kelpie’s Mane,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
butterscotch,Butterscotch,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-4,-4,
butterscotch,Butterscotch,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
butterscotch,Butterscotch,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
butterscotch,Butterscotch,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
hayride,Hayride,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-3,-3,
hayride,Hayride,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
hayride,Hayride,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
hayride,Hayride,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
fruitcake,Fruitcake,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-6,-6,
fruitcake,Fruitcake,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-1,-1,
fruitcake,Fruitcake,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-6,-6,
fruitcake,Fruitcake,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
sun-sand,Sun & Sand,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
sun-sand,Sun & Sand,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
sun-sand,Sun & Sand,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,3,3,
sun-sand,Sun & Sand,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
she-sells-seashells,She Sells Seashells,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
she-sells-seashells,She Sells Seashells,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
she-sells-seashells,She Sells Seashells,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,4,4,
she-sells-seashells,She Sells Seashells,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
wanna-play-mermaid,Wanna Play Mermaids?,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
wanna-play-mermaid,Wanna Play Mermaids?,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
wanna-play-mermaid,Wanna Play Mermaids?,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
wanna-play-mermaid,Wanna Play Mermaids?,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
gentle-waves,Gentle Waves,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
gentle-waves,Gentle Waves,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
gentle-waves,Gentle Waves,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,3,3,
gentle-waves,Gentle Waves,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
peach-daiquiri,Peach Daiquiri,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
peach-daiquiri,Peach Daiquiri,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
peach-daiquiri,Peach Daiquiri,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
peach-daiquiri,Peach Daiquiri,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
poolside-margaritas,Poolside Margarita,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
poolside-margaritas,Poolside Margarita,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,2,2,
poolside-margaritas,Poolside Margarita,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,1,1,
poolside-margaritas,Poolside Margarita,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
moo-deng,Moo Deng,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
moo-deng,Moo Deng,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,2,2,
moo-deng,Moo Deng,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
moo-deng,Moo Deng,Base,Twisted Toad,,,,,,,,Studio,,0,0,0,0,0,
feminine-rage,Feminine Rage,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
feminine-rage,Feminine Rage,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
feminine-rage,Feminine Rage,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
feminine-rage,Feminine Rage,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
custom-yarn,Custom Yarn,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-3,-3,
custom-yarn,Custom Yarn,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
custom-yarn,Custom Yarn,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
custom-yarn,Custom Yarn,Base,Twisted Toad,,,,,,,,Studio,,0,0,0,0,0,
hill-country-in-bloom,Hill Country in Bloom,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,9,9,
hill-country-in-bloom,Hill Country in Bloom,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-4,-4,
hill-country-in-bloom,Hill Country in Bloom,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,7,7,
hill-country-in-bloom,Hill Country in Bloom,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
glory-of-texas,Glory of Texas,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-4,-4,
glory-of-texas,Glory of Texas,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-4,-4,
glory-of-texas,Glory of Texas,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,1,1,
glory-of-texas,Glory of Texas,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
sage,Sage,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-11,-11,
sage,Sage,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-2,-2,
sage,Sage,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-1,-1,
sage,Sage,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
nutmeg,Nutmeg,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-2,-2,
nutmeg,Nutmeg,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
cognac,Cognac,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
corset,Corset,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
crinoline,Crinoline,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
cutie-bi,Cutie-Bi,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
death-cap,Death Cap,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
prussian,Delphinium,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
demi-gods-in-outer-sp-ace,Demi-gods In Outer Sp-Ace,Base,Pollywog,,,,,"",,,Studio,,0,0,0,-1,-1,
drawing-room,Drawing Room,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
elderberry,Elderberry,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
evenfall,Evenfall,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
falling-leaves,Falling Leaves,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
foxglove,Foxglove,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
fully-laden-swallow,Fully Laden Swallow,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
hamster,Hamster,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
healling,Healling,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
hydrangea,Hydrangea,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
lesbi-honest,Lesbi-honest,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
life,Life,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
magic-and-art,Magic and Art,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
mauveine-1,Mauveine,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
medicinal-barley-water,Medicinal Barley Water,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
millinery,Millinery,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
mourning,Mourning,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
nature,Nature,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
ndlb-1,NDLB,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
no-romo,No Romo,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
old-lace,Old Lace,Base,Pollywog,,,,,"",,,Studio,,0,0,0,-1,-1,
oleander,Oleander,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
pansexu-wool,Pansexu-wool,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
peony,Peony,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
poly-glamorous,Poly-glamorous,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
prussian-blue,Prussian Blue,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
regina,Regina,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
bluebonnet-copy,Riverwalk,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
road-runner,Road Runner,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
rogue-1,Rogue,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
russet-silk-fancy,Russet Silk Fancy,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
serenity,Serenity,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
spicy-pumpkin,Spicy Pumpkin,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
violet,Spirit,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
star-field,Star. Field.,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
storm-cloud,Storm Cloud,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
sunlight,Sunlight,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
the-yarn-is-lava,The Yarn is Lava,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
but-a-scratch,Tis But a Scratch,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
trans-cendent,Trans-cendent,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
truly-enby-lievable,Truly Enby-lievable,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
unknown-depths,Unknown Depths,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
mauveine,Wisteria,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
yarn-mop-1,Yarn Mop,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
serenity,Serenity,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,1,1,
serenity,Serenity,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
serenity,Serenity,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
violet,Spirit,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,1,1,
violet,Spirit,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
violet,Spirit,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
bluebonnet,Bluebonnet,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-1,-1,
bluebonnet,Bluebonnet,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-9,-9,
bluebonnet,Bluebonnet,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,3,3,
bluebonnet-copy,Riverwalk,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,4,4,
bluebonnet-copy,Riverwalk,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
bluebonnet-copy,Riverwalk,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
road-runner,Road Runner,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
road-runner,Road Runner,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
road-runner,Road Runner,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-6,-6,
rogue-1,Rogue,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,3,3,
rogue-1,Rogue,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,2,2,
rogue-1,Rogue,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,1,1,
yarn-mop-1,Yarn Mop,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-3,-3,
yarn-mop-1,Yarn Mop,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
yarn-mop-1,Yarn Mop,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
ndlb-1,NDLB,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,-1,-1,
ndlb-1,NDLB,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-1,-1,
ndlb-1,NDLB,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,-2,-2,
mercury,Mercury,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
rogue-mini,Rogue Mini,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
rogue-mini,Rogue Mini,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
rogue-mini,Rogue Mini,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
rogue-mini,Rogue Mini,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
pride-mini-collection,Pride Mini Collection,Base,Fingering,,,,,"",,,Studio,,0,0,0,0,0,
pride-mini-collection,Pride Mini Collection,Base,DK,,,,,"",,,Studio,,0,0,0,0,0,
evenfall,Evenfall,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,4,4,
evenfall,Evenfall,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,-5,-5,
evenfall,Evenfall,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
ex,$ex,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
ghost-with-the-most,Ghost With The Most,Base,Lily Pad - Fingering,,,,,,,,Studio,,0,0,0,0,0,
ghost-with-the-most,Ghost With The Most,Base,Lily Pad - DK,,,,,,,,Studio,,0,0,0,0,0,
ghost-with-the-most,Ghost With The Most,Base,Pollywog,,,,,,,,Studio,,0,0,0,0,0,
ghost-with-the-most,Ghost With The Most,Base,Hopper Sock,,,,,,,,Studio,,0,0,0,0,0,
beetlejuice-set,Beetlejuice Set,Title,Default Title,,,,,,,,Studio,,0,0,0,0,0,
autumn-tadpoles,Autumn Tadpoles,Base,Fingering,,,,,,,,Studio,,0,0,0,0,0,
autumn-tadpoles,Autumn Tadpoles,Base,DK,,,,,,,,Studio,,0,0,0,0,0,
absinthe,Absinthe,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
aqua-tofana,Aqua Tofana,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
arsenic,Arsenic,Base,Pollywog,,,,,"",,,Studio,,0,0,0,-1,-1,
bad-frog,Bad Frog Green,Base,Twisted Toad,,,,,"",,,Studio,,0,0,0,0,0,
bag-of-dice,Bag of Dice,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
belladonna,Belladonna,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
bluebonnet,Bluebonnet,Base,Pollywog,,,,,"",,,Studio,,0,0,0,0,0,
