Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
fruitcake,Fruitcake,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/coming-soon-2_0c6f1ffe-58ab-49b2-993c-b10ec1ed7315.png?v=1704588460,1,"",false,,,,,,,,,,g,,10.00,active
fruitcake,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
fruitcake,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
fruitcake,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hayride,Hayride,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_60f19d22-d043-4840-a297-34abd27f0363.heic?v=1758314885,1,"",false,,,,,,,,,,g,,10.00,active
hayride,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_de9d86f8-c6e6-4aa8-9f67-953fbbf89a4f.heic?v=1758314867,2,"",,,,,,,,,,,g,,10.00,
hayride,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hayride,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
butterscotch,Butterscotch,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_a0fab55c-70fc-4f85-a956-d6cd639c6166.heic?v=1758314790,1,"",false,,,,,,,,,,g,,10.00,active
butterscotch,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
butterscotch,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
butterscotch,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
kelpie-s-mane,Kelpie’s Mane,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_8d0dd7e8-f926-4b88-b458-c9812377d8d8.heic?v=1758296820,1,"",false,,,,,,,,,,g,,10.00,active
kelpie-s-mane,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
kelpie-s-mane,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
kelpie-s-mane,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
i-made-it-for-the-tiger,I Made It For the Tiger,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_668c386e-7219-461f-8748-b9c09fee1bc2.heic?v=1758296711,1,"",false,,,,,,,,,,g,,10.00,active
i-made-it-for-the-tiger,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
i-made-it-for-the-tiger,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
i-made-it-for-the-tiger,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
the-bird-keeps-taking-it,The Bird Keeps Taking It,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/Yarn.png?v=1759769215,1,"",false,,,,,,,,,,g,,10.00,active
the-bird-keeps-taking-it,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
the-bird-keeps-taking-it,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
the-bird-keeps-taking-it,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
shadows-in-the-vineyard,Shadows in the Vineyard,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, multi-color, purple",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_a0b3caca-0de7-42f8-b998-9a91443e386e.heic?v=1758296468,1,"",false,,,,,,,,,,g,,10.00,active
shadows-in-the-vineyard,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
shadows-in-the-vineyard,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
shadows-in-the-vineyard,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
campfire-stories,Campfire Stories,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, multi-color, orange, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-9,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1754.jpg?v=1757027690,1,"",false,,,,,,,,,,g,,10.00,active
campfire-stories,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-16,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1762.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
campfire-stories,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
campfire-stories,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
berry-cobbler,Berry Cobbler,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, blue, multi-color, purple",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1759.jpg?v=1757027690,1,"",false,,,,,,,,,,g,,10.00,active
berry-cobbler,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1763.jpg?v=1757027690,2,"",,,,,,,,,,,g,,10.00,
berry-cobbler,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,3,"",,,,,,,,,,,g,,10.00,
berry-cobbler,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
sugar-cookie,Sugar Cookie,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, white",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1756.jpg?v=1757027690,1,"",false,,,,,,,,,,g,,10.00,active
sugar-cookie,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
sugar-cookie,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
sugar-cookie,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
cranberries,Cranberries,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,red,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1755.jpg?v=1757027690,1,"",false,,,,,,,,,,g,,10.00,active
cranberries,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
cranberries,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
cranberries,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
warm-apple-cider,Warm Apple Cider,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,orange,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-8,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1758.jpg?v=1757027690,1,"",false,,,,,,,,,,g,,10.00,active
warm-apple-cider,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
warm-apple-cider,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
warm-apple-cider,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
nutmeg,Nutmeg,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,brown,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1751.jpg?v=1757027691,1,"",false,,,,,,,,,,g,,10.00,active
nutmeg,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1762.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
nutmeg,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,3,"",,,,,,,,,,,g,,10.00,
nutmeg,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
sage,Sage,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, multi-color",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-11,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1757.jpg?v=1757027691,1,"",false,,,,,,,,,,g,,10.00,active
sage,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1760.jpg?v=1757027691,2,"",,,,,,,,,,,g,,10.00,
sage,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
sage,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
glory-of-texas,Glory of Texas,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, multi-color, pink, teal",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1499.jpg?v=1745602935,1,"",false,,,,,,,,,,g,,10.00,active
glory-of-texas,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
glory-of-texas,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
glory-of-texas,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hill-country-in-bloom,Hill Country in Bloom,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, multi-color",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,9,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1496.jpg?v=1745602822,1,"",false,,,,,,,,,,g,,10.00,active
hill-country-in-bloom,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hill-country-in-bloom,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,7,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hill-country-in-bloom,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
custom-yarn,Custom Yarn,<p>This is a custom yarn color. You'll have to contact us and discuss what you want the color to be.</p>,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/coming-soon-3.png?v=1696287129,1,"",false,,,,,,,,,,g,,10.00,draft
custom-yarn,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
custom-yarn,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
custom-yarn,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
feminine-rage,Feminine Rage,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,teal,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_54e81292-3ccb-4486-826f-f38a8dc31d7b.jpg?v=1738984582,1,"",false,,,,,,,,,,g,,10.00,active
feminine-rage,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
feminine-rage,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
feminine-rage,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
moo-deng,Moo Deng,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,teal,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_7d93d5bb-417d-408a-aaee-a83628c1039c.jpg?v=1738984605,1,"",false,,,,,,,,,,g,,10.00,archived
moo-deng,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
moo-deng,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
moo-deng,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
poolside-margaritas,Poolside Margarita,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1346.jpg?v=1738548229,1,"",false,,,,,,,,,,g,,10.00,active
poolside-margaritas,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1351_0c11b2de-18e4-4172-bee2-de250064aeaf.jpg?v=1738548229,2,"",,,,,,,,,,,g,,10.00,
poolside-margaritas,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1354_154405df-67a9-4006-8be7-7c3a84118c35.jpg?v=1738548229,3,"",,,,,,,,,,,g,,10.00,
