Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
healling,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
life,Life,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,red,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0866.jpg?v=1725311486,1,"",false,,,,,,,,,,g,,10.00,active
life,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0881_468e1fd8-f1e6-4728-b994-a8167a0abe9a.jpg?v=1725311486,2,"",,,,,,,,,,,g,,10.00,
life,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
life,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
ex,$ex,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,pink,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0865.jpg?v=1725311401,1,"",false,,,,,,,,,,g,,10.00,active
ex,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0881_72f385e1-c1b8-4de8-ac4d-c51485edfadf.jpg?v=1725311401,2,"",,,,,,,,,,,g,,10.00,
ex,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
ex,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
demi-gods-in-outer-sp-ace,Demi-gods In Outer Sp-Ace,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"black, purple",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0870.jpg?v=1725311278,1,"",false,,,,,,,,,,g,,10.00,active
demi-gods-in-outer-sp-ace,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
demi-gods-in-outer-sp-ace,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
demi-gods-in-outer-sp-ace,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,-1,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
pansexu-wool,Pansexu-wool,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, pink, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0873.jpg?v=1725311161,1,"",false,,,,,,,,,,g,,10.00,active
pansexu-wool,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
pansexu-wool,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
pansexu-wool,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
no-romo,No Romo,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"black, green",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0869.jpg?v=1725310191,1,"",false,,,,,,,,,,g,,10.00,active
no-romo,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
no-romo,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
no-romo,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
poly-glamorous,Poly-glamorous,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, red, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0871.jpg?v=1725310107,1,"",false,,,,,,,,,,g,,10.00,active
poly-glamorous,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
poly-glamorous,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
poly-glamorous,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
truly-enby-lievable,Truly Enby-lievable,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"purple, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0878.jpg?v=1725310042,1,"",false,,,,,,,,,,g,,10.00,active
truly-enby-lievable,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
truly-enby-lievable,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
truly-enby-lievable,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
trans-cendent,Trans-cendent,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, pink",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0872.jpg?v=1725309983,1,"",false,,,,,,,,,,g,,10.00,active
trans-cendent,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
trans-cendent,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
trans-cendent,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
cutie-bi,Cutie-Bi,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, pink, purple",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0868.jpg?v=1725309889,1,"",false,,,,,,,,,,g,,10.00,active
cutie-bi,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
cutie-bi,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
cutie-bi,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
lesbi-honest,Lesbi-honest,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"orange, pink",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0876.jpg?v=1725309792,1,"",false,,,,,,,,,,g,,10.00,active
lesbi-honest,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
lesbi-honest,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
lesbi-honest,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mercury,Mercury,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,grey,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0814.jpg?v=1713491471,1,"",false,,,,,,,,,,g,,10.00,active
mercury,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0816_5195353d-d760-4537-8cce-3a55a2ab3894.jpg?v=1713491515,2,"",,,,,,,,,,,g,,10.00,
mercury,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0807_73accad6-5e6a-4fec-a3c7-947866c470b0.jpg?v=1713491530,3,"",,,,,,,,,,,g,,10.00,
mercury,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0808_e7bffe6e-9e4c-499c-88ba-b66846c14d87.jpg?v=1713491530,4,"",,,,,,,,,,,g,,10.00,
aqua-tofana,Aqua Tofana,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,teal,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0809.jpg?v=1713491424,1,"",false,,,,,,,,,,g,,10.00,active
aqua-tofana,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0808_ddb41b14-7cbb-4420-95ff-82ec86f9cb19.jpg?v=1713491443,2,"",,,,,,,,,,,g,,10.00,
aqua-tofana,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-5,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0811_d4013cd5-0f0d-4683-ad82-9424b24aacff.jpg?v=1713491442,3,"",,,,,,,,,,,g,,10.00,
aqua-tofana,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0823_34227b62-e1e3-4aea-802c-2e4223fe28b6.jpg?v=1713491443,4,"",,,,,,,,,,,g,,10.00,
crinoline,Crinoline,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,orange,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0805.jpg?v=1713491316,1,"",false,,,,,,,,,,g,,10.00,archived
crinoline,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0807.jpg?v=1713491328,2,"",,,,,,,,,,,g,,10.00,
crinoline,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-5,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0822_de557cd3-1a06-441f-b63d-9896624fa56c.jpg?v=1713491328,3,"",,,,,,,,,,,g,,10.00,
crinoline,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
oleander,Oleander,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,pink,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0810.jpg?v=1713491179,1,"",false,,,,,,,,,,g,,10.00,active
oleander,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0811.jpg?v=1713491180,2,"",,,,,,,,,,,g,,10.00,
oleander,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0819_47a70292-ba27-4776-9adc-b3e5749f9519.jpg?v=1713491179,3,"",,,,,,,,,,,g,,10.00,
oleander,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
foxglove,Foxglove,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,pink,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0812.jpg?v=1713491110,1,"",false,,,,,,,,,,g,,10.00,active
foxglove,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0819_8977f118-57a0-4bcd-b852-6cf4e49bca52.jpg?v=1713491110,2,"",,,,,,,,,,,g,,10.00,
foxglove,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0823_599dd988-5a82-474c-8a90-8b443ef6523c.jpg?v=1713491110,3,"",,,,,,,,,,,g,,10.00,
foxglove,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
belladonna,Belladonna,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, purple",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0813.jpg?v=1713491052,1,"",false,,,,,,,,,,g,,10.00,active
belladonna,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-5,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0820_5a286aa6-6c00-47dc-a5b3-11c514460b5e.jpg?v=1713491070,2,"",,,,,,,,,,,g,,10.00,
belladonna,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0821_34773dd6-fc2b-4848-b1d5-9e954b8826bc.jpg?v=1713491070,3,"",,,,,,,,,,,g,,10.00,
belladonna,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0816.jpg?v=1713491070,4,"",,,,,,,,,,,g,,10.00,
belladonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0819.jpg?v=1713491070,5,"",,,,,,,,,,,,,,
death-cap,Death Cap,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, green",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0799.jpg?v=1713490918,1,"",false,,,,,,,,,,g,,10.00,active
death-cap,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0801_a31b855c-e29b-41f0-b7ef-b0534ada361b.jpg?v=1713490917,2,"",,,,,,,,,,,g,,10.00,
death-cap,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0820.jpg?v=1713490918,3,"",,,,,,,,,,,g,,10.00,
death-cap,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
corset,Corset,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0806.jpg?v=1713490851,1,"",false,,,,,,,,,,g,,10.00,active
corset,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0808.jpg?v=1713490879,2,"",,,,,,,,,,,g,,10.00,
corset,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0823.jpg?v=1713490879,3,"",,,,,,,,,,,g,,10.00,
corset,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
old-lace,Old Lace,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,beige,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0797.jpg?v=1713490737,1,"",false,,,,,,,,,,g,,10.00,active
old-lace,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0800_6f128171-e82d-4ada-a4b4-a30e58d69bb3.jpg?v=1713490737,2,"",,,,,,,,,,,g,,10.00,
old-lace,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0801_9f4021bc-4385-4917-9696-d8fcb4653f52.jpg?v=1713490737,3,"",,,,,,,,,,,g,,10.00,
old-lace,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,-1,continue,manual,32.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0821.jpg?v=1713490737,4,"",,,,,,,,,,,g,,10.00,
absinthe,Absinthe,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0817.jpg?v=1713490655,1,"",false,,,,,,,,,,g,,10.00,active
absinthe,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0822.jpg?v=1713490655,2,"",,,,,,,,,,,g,,10.00,
absinthe,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0801_3791a7b4-1e13-4d0d-969c-a7abfb76033f.jpg?v=1713490656,3,"",,,,,,,,,,,g,,10.00,
absinthe,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
