Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
arsenic,Arsenic,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0796.jpg?v=1713490610,1,"",false,,,,,,,,,,g,,10.00,active
arsenic,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0800.jpg?v=1713490610,2,"",,,,,,,,,,,g,,10.00,
arsenic,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0801.jpg?v=1713490610,3,"",,,,,,,,,,,g,,10.00,
arsenic,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,-1,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
cinnabar,Cinnabar,"<p> </p>
<p> </p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,red,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_63bb9738-8e80-4ce2-bf57-e638477efa56.heic?v=1713488789,1,"",false,,,,,,,,,,g,,10.00,archived
cinnabar,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_77686241-0631-4314-8392-8af88c832aac.heic?v=1713488789,2,"",,,,,,,,,,,g,,10.00,
cinnabar,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-5,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
cinnabar,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
port-wine,Port Wine,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,"","",false,Title,Default Title,,,,,,,,"",0.0,shopify,0,deny,manual,28.00,,true,false,,,,,,,,,false,,,,,,,,,,lb,,,archived
enchanted-glade,Enchanted Glade,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0560.jpg?v=1711395771,1,"",false,,,,,,,,,,g,,10.00,archived
enchanted-glade,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
enchanted-glade,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
enchanted-glade,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
regina,Regina,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0569.jpg?v=1711395682,1,"",false,,,,,,,,,,g,,10.00,active
regina,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,-2,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
regina,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
regina,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mauveine-1,Mauveine,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0561.jpg?v=1711395645,1,"",false,,,,,,,,,,g,,10.00,archived
mauveine-1,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
mauveine-1,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
mauveine-1,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
peony,Peony,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0565.jpg?v=1711395593,1,"",false,,,,,,,,,,g,,10.00,active
peony,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
peony,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
peony,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
russet-silk-fancy,Russet Silk Fancy,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0568.jpg?v=1711395530,1,"",false,,,,,,,,,,g,,10.00,active
russet-silk-fancy,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
russet-silk-fancy,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
russet-silk-fancy,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
hydrangea,Hydrangea,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0563.jpg?v=1711395469,1,"",false,,,,,,,,,,g,,10.00,active
hydrangea,,,,,,,,,Lily Pad - DK,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hydrangea,,,,,,,,,Hopper Sock,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
hydrangea,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
drawing-room,Drawing Room,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,teal,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,8,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0556.jpg?v=1707070984,1,"",false,,,,,,,,,,g,,10.00,active
drawing-room,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0547_8bb3375e-54e2-4c72-a042-25c82a026741.jpg?v=1707070984,2,"",,,,,,,,,,,g,,10.00,
drawing-room,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0545_0fe31b46-b304-4e3c-8ccf-94ef859a6162.jpg?v=1707070984,3,"",,,,,,,,,,,g,,10.00,
drawing-room,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
prussian-blue,Prussian Blue,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,11,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0549.jpg?v=1707070942,1,"",false,,,,,,,,,,g,,10.00,active
prussian-blue,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0547_457d0796-3dfd-4476-8319-1c8491c24152.jpg?v=1707070942,2,"",,,,,,,,,,,g,,10.00,
prussian-blue,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0545_131b132f-9d98-4ead-83a1-542c50afda53.jpg?v=1707070942,3,"",,,,,,,,,,,g,,10.00,
prussian-blue,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
cognac,Cognac,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,orange,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-7,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0544_9b1af35e-46b2-495a-ba06-a3f18801cac3.jpg?v=1707078351,1,"",false,,,,,,,,,,g,,10.00,active
cognac,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0545_52ea9f1b-2e30-4af5-882e-781ebe7e0791.jpg?v=1707078352,2,"",,,,,,,,,,,g,,10.00,
cognac,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0539_06ccf30f-dd1e-458d-aa47-1fbc949ea6a0.jpg?v=1707078351,3,"",,,,,,,,,,,g,,10.00,
cognac,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0547.jpg?v=1707078352,4,"",,,,,,,,,,,g,,10.00,
millinery,Millinery,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, blue, brown, orange",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0542.jpg?v=1707069709,1,"",false,,,,,,,,,,g,,10.00,archived
millinery,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0539_7ab046bd-646a-4174-9ea7-56e7368b4087.jpg?v=1707069709,2,"",,,,,,,,,,,g,,10.00,
millinery,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,-5,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0545.jpg?v=1707069709,3,"",,,,,,,,,,,g,,10.00,
millinery,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
medicinal-barley-water,Medicinal Barley Water,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"beige, brown",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0537.jpg?v=1707069415,1,"",false,,,,,,,,,,g,,10.00,active
medicinal-barley-water,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-4,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
medicinal-barley-water,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
medicinal-barley-water,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
prussian,Delphinium,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0535.jpg?v=1707070888,1,"",false,,,,,,,,,,g,,10.00,archived
prussian,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
prussian,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
prussian,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mauveine,Wisteria,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,purple,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0532_f0656ec2-a1fa-45c1-8c2c-007d07ae04e8.jpg?v=1707071203,1,"",false,,,,,,,,,,g,,10.00,archived
mauveine,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mauveine,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,-6,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mauveine,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mourning,Mourning,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,black,true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0533.jpg?v=1707069105,1,"",false,,,,,,,,,,g,,10.00,active
mourning,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_0539.jpg?v=1707069105,2,"",,,,,,,,,,,g,,10.00,
mourning,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mourning,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
northern-lights,Northern Lights,"",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, green, purple",false,Base,Lily Pad - Fingering,,,,,,,,,47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/coming-soon-2_0c6f1ffe-58ab-49b2-993c-b10ec1ed7315.png?v=1704588460,1,"",false,,,,,,,,,,lb,,10.00,archived
northern-lights,,,,,,,,,Lily Pad - DK,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
northern-lights,,,,,,,,,Pollywog,,,,,,,,,47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,lb,,10.00,
northern-lights,,,,,,,,,Hopper Sock,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
holly,Holly,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,false,Material,Lily Pad,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/29342BE0-2732-44C9-9876-4B298E355DB1_1_201_a.heic?v=1702915829,1,"",false,,,,,,,,,,g,,10.00,archived
holly,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
but-a-scratch,Tis But a Scratch,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"black, grey, red",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/tisbutascratch.jpg?v=1702596341,1,"",false,,,,,,,,,,g,,10.00,archived
but-a-scratch,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
but-a-scratch,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
but-a-scratch,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
jack-frost,Jack Frost,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,false,Material,Lily Pad,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/jackfrost.jpg?v=1702596191,1,"",false,,,,,,,,,,g,,10.00,archived
jack-frost,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
winter-forest,Winter Forest,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, brown, green",false,Material,Lily Pad,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/winterforest.jpg?v=1702596140,1,"",false,,,,,,,,,,g,,10.00,archived
winter-forest,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
jolly,Jolly,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,red,false,Material,Lily Pad,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/jolly.jpg?v=1702596080,1,"",false,,,,,,,,,,g,,10.00,archived
jolly,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,true,,,,,,,,,,,,,,,,,,,g,,10.00,
the-yarn-is-lava,The Yarn is Lava,"<p>This is a our signature color and one of the most beautiful greens you'll find anywhere</p>
<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"black, orange",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/theyarnislava.jpg?v=1702596001,1,"",false,,,,,,,,,,g,,10.00,archived
the-yarn-is-lava,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
