Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-yarn-is-lava,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
the-yarn-is-lava,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
unknown-depths,Unknown Depths,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, green, yellow",true,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/unknowndepths.jpg?v=1702595945,1,"",false,,,,,,,,,,g,,10.00,active
unknown-depths,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
unknown-depths,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,1,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
unknown-depths,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
star-field,Star. Field.,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, orange, red",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/starfield.jpg?v=1702595906,1,"",false,,,,,,,,,,g,,10.00,archived
star-field,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
star-field,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
star-field,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mountain-sunset,Mountain Sunset,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"orange, purple, yellow",false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/mountainsunset.jpg?v=1702595838,1,"",false,,,,,,,,,,g,,10.00,archived
mountain-sunset,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mountain-sunset,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
mountain-sunset,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
storm-cloud,Storm Cloud,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,grey,true,Base,Lily Pad - Fingering Sock,,,,,,,,,105.0,shopify,2,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1104.jpg?v=1726636243,1,"",false,,,,,,,,,,g,,10.00,active
storm-cloud,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
storm-cloud,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,1,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
storm-cloud,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
raspberry-beret,Raspberry Beret,"<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,pink,false,Base,Lily Pad - Fingering,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/raspberryberet.jpg?v=1702595715,1,"",false,,,,,,,,,,g,,10.00,archived
raspberry-beret,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
raspberry-beret,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
raspberry-beret,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
witching-hour,Witching Hour,"I started by speckling bright colors and then overdyeing it with dark brown and deep navy blue. The result is a yarn that is dark and mysterious with magical little areas of color peeking through,",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,multi-color,false,Material,Lily Pad,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4164.jpg?v=1698890611,1,"",false,,,,,,,,,,lb,,10.00,archived
witching-hour,,,,,,,,,Pollywog,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4167.jpg?v=1698890611,2,"",,,,,,,,,,,lb,,10.00,
fully-laden-swallow,Fully Laden Swallow,Apparently there is in fact a way to calculate the airspeed velocity of an unladen swallow. But what about for a fully laden swallow? This one was inspired by the colors of a barn swallow.,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"blue, orange, purple",false,Base,Lily Pad - Fingering,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/fullyladenswallow.jpg?v=1702595321,1,"",false,,,,,,,,,,lb,,10.00,archived
fully-laden-swallow,,,,,,,,,Lily Pad - DK,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
fully-laden-swallow,,,,,,,,,Hopper Sock,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
fully-laden-swallow,,,,,,,,,Twisted Toad,,,,,,,,,47627.19885,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
swamp-witch,Swamp Witch,A bright neon green with shades of deeper green and dark gray. The shade reminded me of the time I fell in the swamp when I was a little girl.,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,false,Material,Lily Pad,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4153.jpg?v=1698885279,1,"",false,,,,,,,,,,lb,,10.00,archived
swamp-witch,,,,,,,,,Pollywog,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",,,,,,,,,,,,,,lb,,10.00,
untitled-blue,Water Fae,"This was inspired by one of my favorite book characters, Aran Alis Egan from Jasmine Mas's Cruel Shifterverse series. She's funny and energetic but also has some darkness in her past. So this one is for Aran and Jasmine Mas.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,blue,false,Base,Lily Pad - Fingering,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/waterfae.jpg?v=1702595558,1,"",false,,,,,,,,,,lb,,10.00,archived
untitled-blue,,,,,,,,,Lily Pad - DK,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",,,,,,,,,,,,,,lb,,10.00,
untitled-blue,,,,,,,,,Pollywog,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",,,,,,,,,,,,,,lb,,10.00,
untitled-blue,,,,,,,,,Hopper Sock,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,true,,,,,"",,,,,,,,,,,,,,lb,,10.00,
untitled-red,Ruby Slippers,The various shades of red in this kettle-dyed beauty reminded me of the sparkle of my favorite pair of ruby slippers.,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,red,false,Material,Lily Pad,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4141.jpg?v=1698340837,1,"",false,,,,,,,,,,lb,,10.00,archived
untitled-red,,,,,,,,,Pollywog,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
hamster,Hamster,"A kettle dyed tan. And if you didn't immediately hear ""Your mother was a hamster,"" well, now you do. Pairs nicely with Elderberry.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,brown,false,Base,Lily Pad - Fingering,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4144.jpg?v=1698338941,1,"",false,,,,,,,,,,lb,,10.00,archived
hamster,,,,,,,,,Lily Pad - DK,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
hamster,,,,,,,,,Hopper Sock,,,,,,,,"",47627.19885,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
hamster,,,,,,,,,Twisted Toad,,,,,,,,,47627.19885,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,lb,,10.00,
bag-of-dice,Bag of Dice,"<p>Nobody has just one pair of dice. Everyone I know has a whole bag full of colorful math rocks, so I created a yarn for my favorite D&amp;D players. Speckle dyed so each skein is totally unique, just like you.</p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,multi-color,true,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender_fc3afafa-f0aa-4623-ade3-4cb883d958d1.heic?v=1706999601,1,"",false,,,,,,,,,,g,,10.00,active
bag-of-dice,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/FullSizeRender.heic?v=1706999601,2,"",,,,,,,,,,,g,,10.00,
bag-of-dice,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
bag-of-dice,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
elderberry,Elderberry,"A deep cool-toned purple. And if you didn't immediately hear ""and your father stank of elderberries,"" well, now you do. Pairs nicely with hamster.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,purple,true,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/elderberry.jpg?v=1702595282,1,"",false,,,,,,,,,,g,,10.00,active
elderberry,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
elderberry,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
elderberry,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
your-majesty,Your Majesty,A lovely royal purple,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,purple,false,Material,Lily Pad,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4089.jpg?v=1697679986,1,"",false,,,,,,,,,,g,,10.00,archived
your-majesty,,,,,,,,,Pollywog,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
mermaid,Mermaid,"A bright, happy turquoise, perfect for any mermaid.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,turquoise,false,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4082.jpg?v=1697679313,1,"",false,,,,,,,,,,g,,10.00,archived
mermaid,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
mermaid,,,,,,,,,Pollywog,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
mermaid,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
scarborough-fair,Scarborough Fair,"A tonal green of parsley, sage, rosemary and thyme.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,false,Material,Lily Pad,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4074.jpg?v=1697679644,1,"",false,,,,,,,,,,g,,10.00,archived
scarborough-fair,,,,,,,,,Pollywog,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4073.jpg?v=1697679644,2,"",,,,,,,,,,,g,,10.00,
scarborough-fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4072.jpg?v=1697679644,3,"",,,,,,,,,,,,,,
falling-leaves,Falling Leaves,"A warm and cozy blend of mossy green, brown, deep purple, and burnt orange that's just perfect for fall.",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"green, orange, purple",true,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,-1,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_1105.jpg?v=1726636209,1,"",false,,,,,,,,,,g,,10.00,active
falling-leaves,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,-3,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
falling-leaves,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
falling-leaves,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
moody-mermaid,Moody Mermaid,A semi-solid blend of dark blue and deep aqua.,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,teal,false,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4078.jpg?v=1697679477,1,"",false,,,,,,,,,,g,,10.00,archived
moody-mermaid,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/IMG_4076.jpg?v=1697679477,2,"",,,,,,,,,,,g,,10.00,
moody-mermaid,,,,,,,,,Pollywog,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,,,,,,,,,,,,,,,g,,10.00,
moody-mermaid,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
bad-frog-gift-card,Bad Frog Gift Card,"",Bad Frog Yarn Co,Gift Cards,Gift Card,"",true,Amount,$5,,,,,,,,"",0.0,,0,deny,gift_card,5.00,,false,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/coming-soon-2_1adea510-d871-430f-a7b9-d1f292cb6563.png?v=1696287717,1,"",true,,,,,,,,,,lb,,,active
bad-frog-gift-card,,,,,,,,,$10,,,,,,,,"",0.0,,0,deny,gift_card,10.00,,false,false,,,,,"",,,,,,,,,,,,,,lb,,,
bad-frog-gift-card,,,,,,,,,$30,,,,,,,,"",0.0,,0,deny,gift_card,30.00,,false,false,,,,,"",,,,,,,,,,,,,,lb,,,
bad-frog-gift-card,,,,,,,,,$60,,,,,,,,"",0.0,,-1,deny,gift_card,60.00,,false,false,,,,,"",,,,,,,,,,,,,,lb,,,
bad-frog-gift-card,,,,,,,,,$120,,,,,,,,"",0.0,,0,deny,gift_card,120.00,,false,false,,,,,"",,,,,,,,,,,,,,lb,,,
spicy-pumpkin,Spicy Pumpkin,The name says it all. A semi-solid spicy orange.,Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,orange,true,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/spicypumpkin.jpg?v=1702595481,1,"",false,,,,,,,,,,g,,10.00,active
spicy-pumpkin,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
spicy-pumpkin,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
spicy-pumpkin,,,,,,,,,Pollywog,,,,,,,,,105.0,shopify,0,continue,manual,32.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
custom,Custom Color,"<meta charset=""utf-8""><span data-mce-fragment=""1"">Have you ever wanted a very specific color but can't find it anywhere? Look no further we can create the color you've been looking for.</span>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,"",false,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,50.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/coming-soon-2_2d226e51-1030-4ffc-b438-9b476cd0b376.png?v=1696287722,1,"",false,,,,,,,,,,g,,10.00,archived
custom,,,,,,,,,Pollywog,,,,,,,,"",105.0,shopify,0,continue,manual,50.00,,true,true,,,,,"",,,,,,,,,,,,,,g,,10.00,
custom,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,50.00,,true,true,,,,,"",,,,,,,,,,,,,,g,,10.00,
custom,,,,,,,,,Hopper,,,,,,,,"",105.0,shopify,0,continue,manual,50.00,,true,true,,,,,"",,,,,,,,,,,,,,g,,10.00,
bad-frog,Bad Frog Green,"<p>This is a our signature color and one of the most beautiful greens you'll find anywhere</p>
<p> </p>
<p><br></p>",Bad Frog Yarn Co,Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials > Crafting Fibers > Yarn,100g Skein,green,false,Base,Lily Pad - Fingering,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0832/1944/8116/files/badfroggreen.jpg?v=1702595226,1,"",false,,,,,,,,,,g,,10.00,archived
bad-frog,,,,,,,,,Lily Pad - DK,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
bad-frog,,,,,,,,,Hopper Sock,,,,,,,,"",105.0,shopify,0,continue,manual,28.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
bad-frog,,,,,,,,,Twisted Toad,,,,,,,,,105.0,shopify,0,continue,manual,30.00,,true,false,,,,,"",,,,,,,,,,,,,,g,,10.00,
